REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2013/12/11 22:00,8053.41,51.74,TRADE
NSW1,2013/12/11 22:30,7919.61,53.36,TRADE
NSW1,2013/12/11 23:00,7730.92,52.7,TRADE
NSW1,2013/12/11 23:30,7450.2,52.83,TRADE
NSW1,2013/12/12 0:00,7340.98,51.88,TRADE
NSW1,2013/12/12 0:30,7092.02,51.1,TRADE
NSW1,2013/12/12 1:00,6833.02,50.25,TRADE
NSW1,2013/12/12 1:30,6548.85,50.1,TRADE
NSW1,2013/12/12 2:00,6308.61,48.78,TRADE
NSW1,2013/12/12 2:30,6155.7,48.91,TRADE
NSW1,2013/12/12 3:00,6104.35,47.96,TRADE
NSW1,2013/12/12 3:30,6099.47,48.21,TRADE
NSW1,2013/12/12 4:00,6181.37,48.83,TRADE
NSW1,2013/12/12 4:30,6413.35,50.18,TRADE
NSW1,2013/12/12 5:00,6592.37,51.06,TRADE
NSW1,2013/12/12 5:30,7084.16,52.78,TRADE
NSW1,2013/12/12 6:00,7495.42,52.41,TRADE
NSW1,2013/12/12 6:30,7850.18,54.72,TRADE
NSW1,2013/12/12 7:00,8207.69,53.64,TRADE
NSW1,2013/12/12 7:30,8409.55,52.15,TRADE
NSW1,2013/12/12 8:00,8508.15,53.03,TRADE
NSW1,2013/12/12 8:30,8723.84,53.86,TRADE
NSW1,2013/12/12 9:00,8786.15,53.01,TRADE
NSW1,2013/12/12 9:30,8846.88,53.18,TRADE
NSW1,2013/12/12 10:00,8889.76,53.01,TRADE
NSW1,2013/12/12 10:30,8882.81,53.01,TRADE
NSW1,2013/12/12 11:00,8907.53,53.01,TRADE
NSW1,2013/12/12 11:30,8885.12,53.01,TRADE
NSW1,2013/12/12 12:00,8862.41,53.01,TRADE
NSW1,2013/12/12 12:30,8908.94,53.05,TRADE
NSW1,2013/12/12 13:00,8917.43,53.01,TRADE
NSW1,2013/12/12 13:30,8967.35,53.04,TRADE
NSW1,2013/12/12 14:00,8989.62,53.01,TRADE
NSW1,2013/12/12 14:30,9004.03,53.04,TRADE
NSW1,2013/12/12 15:00,9112.86,53.09,TRADE
NSW1,2013/12/12 15:30,9207.35,53.04,TRADE
NSW1,2013/12/12 16:00,9209.04,53.09,TRADE
NSW1,2013/12/12 16:30,9149.54,53.01,TRADE
NSW1,2013/12/12 17:00,9123.99,53.07,TRADE
NSW1,2013/12/12 17:30,8942.81,52.93,TRADE
NSW1,2013/12/12 18:00,8830.7,53.66,TRADE
NSW1,2013/12/12 18:30,8632.3,52.78,TRADE
NSW1,2013/12/12 19:00,8515.12,53.01,TRADE
NSW1,2013/12/12 19:30,8589.5,53.03,TRADE
NSW1,2013/12/12 20:00,8595.37,53.08,TRADE
NSW1,2013/12/12 20:30,8413.87,53.06,TRADE
NSW1,2013/12/12 21:00,8166.42,52.73,TRADE
NSW1,2013/12/12 21:30,8135.59,52.58,TRADE
NSW1,2013/12/12 22:00,7923.33,52.44,TRADE
NSW1,2013/12/12 22:30,7804.63,53,TRADE
NSW1,2013/12/12 23:00,7608.19,52.78,TRADE
NSW1,2013/12/12 23:30,7387.02,52.89,TRADE
NSW1,2013/12/13 0:00,7200.52,52.62,TRADE
NSW1,2013/12/13 0:30,7006.29,51.26,TRADE
NSW1,2013/12/13 1:00,6794.98,49.97,TRADE
NSW1,2013/12/13 1:30,6460.84,49.72,TRADE
NSW1,2013/12/13 2:00,6231.27,48.24,TRADE
NSW1,2013/12/13 2:30,6041.41,47.01,TRADE
NSW1,2013/12/13 3:00,5978.26,47.01,TRADE
NSW1,2013/12/13 3:30,6007.99,47.01,TRADE
NSW1,2013/12/13 4:00,6111.13,47.45,TRADE
NSW1,2013/12/13 4:30,6304.17,49.9,TRADE
NSW1,2013/12/13 5:00,6481.65,50.73,TRADE
NSW1,2013/12/13 5:30,7013.78,52.68,TRADE
NSW1,2013/12/13 6:00,7477.55,52.34,TRADE
NSW1,2013/12/13 6:30,7848.69,52.98,TRADE
NSW1,2013/12/13 7:00,8248.13,53.22,TRADE
NSW1,2013/12/13 7:30,8483.09,52.03,TRADE
NSW1,2013/12/13 8:00,8657.41,53.06,TRADE
NSW1,2013/12/13 8:30,8918,53.06,TRADE
NSW1,2013/12/13 9:00,9047.93,53.23,TRADE
NSW1,2013/12/13 9:30,9128.84,54.2,TRADE
NSW1,2013/12/13 10:00,9245.44,52.87,TRADE
NSW1,2013/12/13 10:30,9272.68,53.01,TRADE
NSW1,2013/12/13 11:00,9391.85,53.01,TRADE
NSW1,2013/12/13 11:30,9429.38,53.09,TRADE
NSW1,2013/12/13 12:00,9401.57,53.03,TRADE
NSW1,2013/12/13 12:30,9460.31,55.31,TRADE
NSW1,2013/12/13 13:00,9545.8,53.15,TRADE
NSW1,2013/12/13 13:30,9631.41,53.42,TRADE
NSW1,2013/12/13 14:00,9721.09,54.79,TRADE
NSW1,2013/12/13 14:30,9768.57,55.85,TRADE
NSW1,2013/12/13 15:00,9945.9,54.48,TRADE
NSW1,2013/12/13 15:30,9993.88,53.39,TRADE
NSW1,2013/12/13 16:00,10037.55,53.25,TRADE
NSW1,2013/12/13 16:30,9936.6,52.93,TRADE
NSW1,2013/12/13 17:00,9760.29,53,TRADE
NSW1,2013/12/13 17:30,9408.32,52.57,TRADE
NSW1,2013/12/13 18:00,9236.1,53.06,TRADE
NSW1,2013/12/13 18:30,9011.72,53,TRADE
NSW1,2013/12/13 19:00,8836.78,53.02,TRADE
NSW1,2013/12/13 19:30,8918.44,53.61,TRADE
NSW1,2013/12/13 20:00,8883.99,53.01,TRADE
NSW1,2013/12/13 20:30,8686.33,53.15,TRADE
NSW1,2013/12/13 21:00,8436.78,52.89,TRADE
NSW1,2013/12/13 21:30,8375.02,53,TRADE
NSW1,2013/12/13 22:00,8205.98,52.86,TRADE
NSW1,2013/12/13 22:30,8131.26,53.29,TRADE
NSW1,2013/12/13 23:00,7933.53,52.69,TRADE
NSW1,2013/12/13 23:30,7660.79,52.91,TRADE
NSW1,2013/12/14 0:00,7492.41,51.94,TRADE
NSW1,2013/12/14 0:30,7218.82,50.19,TRADE
NSW1,2013/12/14 1:00,6927.26,49.36,TRADE
NSW1,2013/12/14 1:30,6607.88,49.24,TRADE
NSW1,2013/12/14 2:00,6341.76,47.61,TRADE
NSW1,2013/12/14 2:30,6187.34,47.01,TRADE
NSW1,2013/12/14 3:00,6083.38,47.01,TRADE
NSW1,2013/12/14 3:30,6073.31,47.01,TRADE
NSW1,2013/12/14 4:00,6056.11,47.01,TRADE
NSW1,2013/12/14 4:30,6116.45,47.01,TRADE
NSW1,2013/12/14 5:00,6114.03,47.01,TRADE
NSW1,2013/12/14 5:30,6324.25,47.37,TRADE
NSW1,2013/12/14 6:00,6540.99,49.32,TRADE
NSW1,2013/12/14 6:30,6828.7,49.91,TRADE
NSW1,2013/12/14 7:00,7165.36,50.5,TRADE
NSW1,2013/12/14 7:30,7478.27,51.3,TRADE
NSW1,2013/12/14 8:00,7802.99,52.4,TRADE
NSW1,2013/12/14 8:30,7998.29,53,TRADE
NSW1,2013/12/14 9:00,8064.28,53,TRADE
NSW1,2013/12/14 9:30,8117.18,53,TRADE
NSW1,2013/12/14 10:00,8121.23,53.01,TRADE
NSW1,2013/12/14 10:30,8127.58,52.61,TRADE
NSW1,2013/12/14 11:00,8033.11,52.14,TRADE
NSW1,2013/12/14 11:30,7967.9,51.88,TRADE
NSW1,2013/12/14 12:00,7896.72,50.79,TRADE
NSW1,2013/12/14 12:30,7875.85,51.2,TRADE
NSW1,2013/12/14 13:00,7835.82,50.58,TRADE
NSW1,2013/12/14 13:30,7864.73,50.96,TRADE
NSW1,2013/12/14 14:00,7890.8,52.25,TRADE
NSW1,2013/12/14 14:30,7809.92,52.45,TRADE
NSW1,2013/12/14 15:00,7876.48,52.53,TRADE
NSW1,2013/12/14 15:30,7876.34,52.91,TRADE
NSW1,2013/12/14 16:00,7904.19,52.99,TRADE
NSW1,2013/12/14 16:30,7766.79,52.28,TRADE
NSW1,2013/12/14 17:00,7790.49,53.01,TRADE
NSW1,2013/12/14 17:30,7752.27,51.86,TRADE
NSW1,2013/12/14 18:00,7684.83,51.75,TRADE
NSW1,2013/12/14 18:30,7588.23,49.91,TRADE
NSW1,2013/12/14 19:00,7528.26,49.61,TRADE
NSW1,2013/12/14 19:30,7566.98,49.9,TRADE
NSW1,2013/12/14 20:00,7623.25,50.15,TRADE
NSW1,2013/12/14 20:30,7477.29,50.04,TRADE
NSW1,2013/12/14 21:00,7355.71,49.14,TRADE
NSW1,2013/12/14 21:30,7327.95,49.43,TRADE
NSW1,2013/12/14 22:00,7247.58,49.19,TRADE
NSW1,2013/12/14 22:30,7270.06,49.89,TRADE
NSW1,2013/12/14 23:00,7075.31,48.39,TRADE
NSW1,2013/12/14 23:30,6868.79,49.37,TRADE
NSW1,2013/12/15 0:00,6753.6,49.34,TRADE
NSW1,2013/12/15 0:30,6577.66,49.06,TRADE
NSW1,2013/12/15 1:00,6420.6,48.14,TRADE
NSW1,2013/12/15 1:30,6133.13,47.01,TRADE
NSW1,2013/12/15 2:00,5919.17,44.53,TRADE
NSW1,2013/12/15 2:30,5805.82,42.33,TRADE
NSW1,2013/12/15 3:00,5750.62,43.16,TRADE
NSW1,2013/12/15 3:30,5736.63,43.08,TRADE
NSW1,2013/12/15 4:00,5750.44,43.36,TRADE
NSW1,2013/12/15 4:30,5804.92,44.02,TRADE
NSW1,2013/12/15 5:00,5815.44,44.29,TRADE
NSW1,2013/12/15 5:30,5882.31,46,TRADE
NSW1,2013/12/15 6:00,6056.45,46.88,TRADE
NSW1,2013/12/15 6:30,6259.63,47.01,TRADE
NSW1,2013/12/15 7:00,6539.52,48.73,TRADE
NSW1,2013/12/15 7:30,6798.34,49.82,TRADE
NSW1,2013/12/15 8:00,7060.26,49.9,TRADE
NSW1,2013/12/15 8:30,7327.86,50.78,TRADE
NSW1,2013/12/15 9:00,7507.67,51.29,TRADE
NSW1,2013/12/15 9:30,7585.75,50.49,TRADE
NSW1,2013/12/15 10:00,7595.45,49.83,TRADE
NSW1,2013/12/15 10:30,7619.12,49.91,TRADE
NSW1,2013/12/15 11:00,7618.12,49.91,TRADE
NSW1,2013/12/15 11:30,7612.91,49.91,TRADE
NSW1,2013/12/15 12:00,7624.25,49.91,TRADE
NSW1,2013/12/15 12:30,7628.58,49.86,TRADE
NSW1,2013/12/15 13:00,7535.06,49.85,TRADE
NSW1,2013/12/15 13:30,7574.6,49.85,TRADE
NSW1,2013/12/15 14:00,7633.38,50.01,TRADE
NSW1,2013/12/15 14:30,7780.48,50.02,TRADE
NSW1,2013/12/15 15:00,7842.51,49.95,TRADE
NSW1,2013/12/15 15:30,7876.14,49.99,TRADE
NSW1,2013/12/15 16:00,7938.09,51.88,TRADE
NSW1,2013/12/15 16:30,7852.85,50.25,TRADE
NSW1,2013/12/15 17:00,7922.52,50.52,TRADE
NSW1,2013/12/15 17:30,7878.56,50.37,TRADE
NSW1,2013/12/15 18:00,7888.18,51.64,TRADE
NSW1,2013/12/15 18:30,7797.09,49.91,TRADE
NSW1,2013/12/15 19:00,7750.3,49.76,TRADE
NSW1,2013/12/15 19:30,7924.29,49.93,TRADE
NSW1,2013/12/15 20:00,7899.03,49.83,TRADE
NSW1,2013/12/15 20:30,7705.93,49.9,TRADE
NSW1,2013/12/15 21:00,7543.21,49.91,TRADE
NSW1,2013/12/15 21:30,7459.56,49.9,TRADE
NSW1,2013/12/15 22:00,7333,49.19,TRADE
NSW1,2013/12/15 22:30,7209.62,49.12,TRADE
NSW1,2013/12/15 23:00,7038.25,48.26,TRADE
NSW1,2013/12/15 23:30,6776.47,48.61,TRADE
NSW1,2013/12/16 0:00,6647.14,48.88,TRADE
NSW1,2013/12/16 0:30,6570.16,49.46,TRADE
NSW1,2013/12/16 1:00,6409.58,48.71,TRADE
NSW1,2013/12/16 1:30,6154.26,47.33,TRADE
NSW1,2013/12/16 2:00,5998.53,47.01,TRADE
NSW1,2013/12/16 2:30,5909.75,46.91,TRADE
NSW1,2013/12/16 3:00,5840.96,46.56,TRADE
NSW1,2013/12/16 3:30,5892.28,46.62,TRADE
NSW1,2013/12/16 4:00,5991.81,46.99,TRADE
NSW1,2013/12/16 4:30,6218.49,47.01,TRADE
NSW1,2013/12/16 5:00,6471.7,48.3,TRADE
NSW1,2013/12/16 5:30,6956.41,50.3,TRADE
NSW1,2013/12/16 6:00,7393.1,50.74,TRADE
NSW1,2013/12/16 6:30,7810.39,52.58,TRADE
NSW1,2013/12/16 7:00,8166.86,52.78,TRADE
NSW1,2013/12/16 7:30,8418.43,50.85,TRADE
NSW1,2013/12/16 8:00,8563.33,52.93,TRADE
NSW1,2013/12/16 8:30,8733.6,53.24,TRADE
NSW1,2013/12/16 9:00,8838.24,53.32,TRADE
NSW1,2013/12/16 9:30,8903.76,53.96,TRADE
NSW1,2013/12/16 10:00,8951.33,57.13,TRADE
NSW1,2013/12/16 10:30,8970.69,53.41,TRADE
NSW1,2013/12/16 11:00,8984.01,53.17,TRADE
NSW1,2013/12/16 11:30,8966.9,53.12,TRADE
NSW1,2013/12/16 12:00,8960.09,53.55,TRADE
NSW1,2013/12/16 12:30,9044.39,54.88,TRADE
NSW1,2013/12/16 13:00,9132.89,55.56,TRADE
NSW1,2013/12/16 13:30,9137.12,55.38,TRADE
NSW1,2013/12/16 14:00,9195.87,56.29,TRADE
NSW1,2013/12/16 14:30,9197.34,59.25,TRADE
NSW1,2013/12/16 15:00,9264.97,56.39,TRADE
NSW1,2013/12/16 15:30,9312.92,60.43,TRADE
NSW1,2013/12/16 16:00,9296.48,55.39,TRADE
NSW1,2013/12/16 16:30,9251.71,53.7,TRADE
NSW1,2013/12/16 17:00,9183.48,53.04,TRADE
NSW1,2013/12/16 17:30,8947.62,54.5,TRADE
NSW1,2013/12/16 18:00,8809.43,55.05,TRADE
NSW1,2013/12/16 18:30,8607.96,53.09,TRADE
NSW1,2013/12/16 19:00,8472.34,53.01,TRADE
NSW1,2013/12/16 19:30,8471.79,52.9,TRADE
NSW1,2013/12/16 20:00,8389.92,53.23,TRADE
NSW1,2013/12/16 20:30,8197.66,52.93,TRADE
NSW1,2013/12/16 21:00,7947.38,52.14,TRADE
NSW1,2013/12/16 21:30,7934.25,52.84,TRADE
NSW1,2013/12/16 22:00,7707.59,52.7,TRADE
NSW1,2013/12/16 22:30,7653.18,52.46,TRADE
NSW1,2013/12/16 23:00,7543.24,52.42,TRADE
NSW1,2013/12/16 23:30,7365.82,51.91,TRADE
NSW1,2013/12/17 0:00,7212.95,51.25,TRADE
NSW1,2013/12/17 0:30,7021.97,50.42,TRADE
NSW1,2013/12/17 1:00,6810.79,49.75,TRADE
NSW1,2013/12/17 1:30,6484.59,49.21,TRADE
NSW1,2013/12/17 2:00,6273.49,48.99,TRADE
NSW1,2013/12/17 2:30,6104.89,48.7,TRADE
NSW1,2013/12/17 3:00,6065.73,48.35,TRADE
NSW1,2013/12/17 3:30,6067.7,48.54,TRADE
NSW1,2013/12/17 4:00,6143.04,48.82,TRADE
NSW1,2013/12/17 4:30,6374.18,49.69,TRADE
NSW1,2013/12/17 5:00,6590.93,50.03,TRADE
NSW1,2013/12/17 5:30,7064,52.11,TRADE
NSW1,2013/12/17 6:00,7527.38,52.05,TRADE
NSW1,2013/12/17 6:30,7903.23,52.52,TRADE
NSW1,2013/12/17 7:00,8298.03,53.47,TRADE
NSW1,2013/12/17 7:30,8508.11,53.51,TRADE
NSW1,2013/12/17 8:00,8685.79,53.06,TRADE
NSW1,2013/12/17 8:30,8867.06,53.24,TRADE
NSW1,2013/12/17 9:00,9003.98,54.72,TRADE
NSW1,2013/12/17 9:30,9030.44,53.1,TRADE
NSW1,2013/12/17 10:00,9152.88,53.18,TRADE
NSW1,2013/12/17 10:30,9153.66,52.97,TRADE
NSW1,2013/12/17 11:00,9233.8,55.51,TRADE
NSW1,2013/12/17 11:30,9139.29,53.15,TRADE
NSW1,2013/12/17 12:00,9178.55,53.32,TRADE
NSW1,2013/12/17 12:30,9228.85,53.02,TRADE
NSW1,2013/12/17 13:00,9328.66,53.8,TRADE
NSW1,2013/12/17 13:30,9380.41,53.02,TRADE
NSW1,2013/12/17 14:00,9504.98,52.96,TRADE
NSW1,2013/12/17 14:30,9538.7,53.01,TRADE
NSW1,2013/12/17 15:00,9641.24,53.34,TRADE
NSW1,2013/12/17 15:30,9747.03,56.22,TRADE
NSW1,2013/12/17 16:00,9822.61,53.84,TRADE
NSW1,2013/12/17 16:30,9723.72,53.1,TRADE
NSW1,2013/12/17 17:00,9615.17,53.12,TRADE
NSW1,2013/12/17 17:30,9331.75,53,TRADE
NSW1,2013/12/17 18:00,9206.87,53.01,TRADE
NSW1,2013/12/17 18:30,8950.42,52.99,TRADE
NSW1,2013/12/17 19:00,8783.3,52.94,TRADE
NSW1,2013/12/17 19:30,8794.3,53.03,TRADE
NSW1,2013/12/17 20:00,8798.44,53,TRADE
NSW1,2013/12/17 20:30,8584.64,52.76,TRADE
NSW1,2013/12/17 21:00,8275.88,52.55,TRADE
NSW1,2013/12/17 21:30,8198.76,52.84,TRADE
NSW1,2013/12/17 22:00,7966.63,50.49,TRADE
NSW1,2013/12/17 22:30,7880.91,51.05,TRADE
NSW1,2013/12/17 23:00,7719.53,51.49,TRADE
NSW1,2013/12/17 23:30,7470.28,50.6,TRADE
NSW1,2013/12/18 0:00,7295.95,50.18,TRADE
NSW1,2013/12/18 0:30,7061.78,49.22,TRADE
NSW1,2013/12/18 1:00,6840.06,49.53,TRADE
NSW1,2013/12/18 1:30,6503.18,48.75,TRADE
NSW1,2013/12/18 2:00,6250.01,47.01,TRADE
NSW1,2013/12/18 2:30,6104.32,43.56,TRADE
NSW1,2013/12/18 3:00,6101.59,44.45,TRADE
NSW1,2013/12/18 3:30,6095.14,44.19,TRADE
NSW1,2013/12/18 4:00,6173.53,46,TRADE
NSW1,2013/12/18 4:30,6453.59,48.83,TRADE
NSW1,2013/12/18 5:00,6606.38,49.46,TRADE
NSW1,2013/12/18 5:30,7093.73,50.46,TRADE
NSW1,2013/12/18 6:00,7517.62,49.87,TRADE
NSW1,2013/12/18 6:30,7920.36,51.78,TRADE
NSW1,2013/12/18 7:00,8343.84,53.17,TRADE
NSW1,2013/12/18 7:30,8600.62,52.42,TRADE
NSW1,2013/12/18 8:00,8750.32,52.93,TRADE
NSW1,2013/12/18 8:30,8969.41,53.2,TRADE
NSW1,2013/12/18 9:00,9123.6,53.01,TRADE
NSW1,2013/12/18 9:30,9238.18,53.01,TRADE
NSW1,2013/12/18 10:00,9288.83,53.41,TRADE
NSW1,2013/12/18 10:30,9306.02,53.01,TRADE
NSW1,2013/12/18 11:00,9335.73,53.09,TRADE
NSW1,2013/12/18 11:30,9319.09,52.95,TRADE
NSW1,2013/12/18 12:00,9339.93,53.01,TRADE
NSW1,2013/12/18 12:30,9397.28,53.01,TRADE
NSW1,2013/12/18 13:00,9458.48,53.1,TRADE
NSW1,2013/12/18 13:30,9540.69,53.21,TRADE
NSW1,2013/12/18 14:00,9667.74,54.36,TRADE
NSW1,2013/12/18 14:30,9663.26,55.86,TRADE
NSW1,2013/12/18 15:00,9746.2,57.25,TRADE
NSW1,2013/12/18 15:30,9766.1,54.1,TRADE
NSW1,2013/12/18 16:00,9900.81,56.68,TRADE
NSW1,2013/12/18 16:30,9802.37,56.95,TRADE
NSW1,2013/12/18 17:00,9673.5,53.42,TRADE
NSW1,2013/12/18 17:30,9348.2,50.71,TRADE
NSW1,2013/12/18 18:00,9182.34,52.85,TRADE
NSW1,2013/12/18 18:30,8917.53,52.93,TRADE
NSW1,2013/12/18 19:00,8788.81,53.01,TRADE
NSW1,2013/12/18 19:30,8775.44,52.1,TRADE
NSW1,2013/12/18 20:00,8785.8,52.7,TRADE
NSW1,2013/12/18 20:30,8678.74,52.87,TRADE
NSW1,2013/12/18 21:00,8367.02,49.68,TRADE
NSW1,2013/12/18 21:30,8364.19,51.55,TRADE
NSW1,2013/12/18 22:00,8033.49,48.58,TRADE
NSW1,2013/12/18 22:30,7916.49,51.18,TRADE
NSW1,2013/12/18 23:00,7736.95,50.08,TRADE
NSW1,2013/12/18 23:30,7491.69,50.34,TRADE
NSW1,2013/12/19 0:00,7331.93,50.34,TRADE
NSW1,2013/12/19 0:30,7142.66,49.72,TRADE
NSW1,2013/12/19 1:00,6889.67,49.79,TRADE
NSW1,2013/12/19 1:30,6611.04,49.32,TRADE
NSW1,2013/12/19 2:00,6398.99,48.61,TRADE
NSW1,2013/12/19 2:30,6239.07,46.94,TRADE
NSW1,2013/12/19 3:00,6172.63,45.83,TRADE
NSW1,2013/12/19 3:30,6190.13,47,TRADE
NSW1,2013/12/19 4:00,6246.23,47.01,TRADE
NSW1,2013/12/19 4:30,6489.99,48.85,TRADE
NSW1,2013/12/19 5:00,6652.9,49.64,TRADE
NSW1,2013/12/19 5:30,7094.2,51.13,TRADE
NSW1,2013/12/19 6:00,7508.25,50.18,TRADE
NSW1,2013/12/19 6:30,7886.72,52.06,TRADE
NSW1,2013/12/19 7:00,8279.9,51.57,TRADE
NSW1,2013/12/19 7:30,8556.4,48.49,TRADE
NSW1,2013/12/19 8:00,8781.59,50.92,TRADE
NSW1,2013/12/19 8:30,8992.83,52.99,TRADE
NSW1,2013/12/19 9:00,9101.03,52.9,TRADE
NSW1,2013/12/19 9:30,9206.44,53.02,TRADE
NSW1,2013/12/19 10:00,9312.81,53.04,TRADE
NSW1,2013/12/19 10:30,9336.68,53.12,TRADE
NSW1,2013/12/19 11:00,9363.87,54.88,TRADE
NSW1,2013/12/19 11:30,9402.7,52.88,TRADE
NSW1,2013/12/19 12:00,9436.41,52.92,TRADE
NSW1,2013/12/19 12:30,9571.14,53.23,TRADE
NSW1,2013/12/19 13:00,9680.91,53.62,TRADE
NSW1,2013/12/19 13:30,9805.17,53.82,TRADE
NSW1,2013/12/19 14:00,9928.74,54.52,TRADE
NSW1,2013/12/19 14:30,10019.29,62.22,TRADE
NSW1,2013/12/19 15:00,10169.3,62.21,TRADE
NSW1,2013/12/19 15:30,10194.21,79.3,TRADE
NSW1,2013/12/19 16:00,10291.22,83.56,TRADE
NSW1,2013/12/19 16:30,10269.27,65.99,TRADE
NSW1,2013/12/19 17:00,10243.63,74.43,TRADE
NSW1,2013/12/19 17:30,10038.53,50.95,TRADE
NSW1,2013/12/19 18:00,9940.18,52.52,TRADE
NSW1,2013/12/19 18:30,9728.01,54.45,TRADE
NSW1,2013/12/19 19:00,9562.25,52.8,TRADE
NSW1,2013/12/19 19:30,9528.03,52.98,TRADE
NSW1,2013/12/19 20:00,9470.51,52.87,TRADE
NSW1,2013/12/19 20:30,9197.48,52.45,TRADE
NSW1,2013/12/19 21:00,8844.27,51.22,TRADE
NSW1,2013/12/19 21:30,8728.06,51.43,TRADE
NSW1,2013/12/19 22:00,8478.73,49.76,TRADE
NSW1,2013/12/19 22:30,8288.86,54.24,TRADE
NSW1,2013/12/19 23:00,8023.4,50.47,TRADE
NSW1,2013/12/19 23:30,7742.76,49.67,TRADE
NSW1,2013/12/20 0:00,7534.08,49.88,TRADE
NSW1,2013/12/20 0:30,7264.43,49.65,TRADE
NSW1,2013/12/20 1:00,6986.3,49.02,TRADE
NSW1,2013/12/20 1:30,6679.36,47.65,TRADE
NSW1,2013/12/20 2:00,6437.05,46.14,TRADE
NSW1,2013/12/20 2:30,6316.73,43.22,TRADE
NSW1,2013/12/20 3:00,6198.14,43.68,TRADE
NSW1,2013/12/20 3:30,6204.62,43.32,TRADE
NSW1,2013/12/20 4:00,6266.4,44.64,TRADE
NSW1,2013/12/20 4:30,6501.9,48.24,TRADE
NSW1,2013/12/20 5:00,6663.1,49.73,TRADE
NSW1,2013/12/20 5:30,7132.31,49.95,TRADE
NSW1,2013/12/20 6:00,7517.82,50.18,TRADE
NSW1,2013/12/20 6:30,7916.47,50.35,TRADE
NSW1,2013/12/20 7:00,8348.78,50.56,TRADE
NSW1,2013/12/20 7:30,8730.18,49.9,TRADE
NSW1,2013/12/20 8:00,8964.48,52.67,TRADE
NSW1,2013/12/20 8:30,9296.34,53.32,TRADE
NSW1,2013/12/20 9:00,9573.67,53.44,TRADE
NSW1,2013/12/20 9:30,9724.49,58.59,TRADE
NSW1,2013/12/20 10:00,9973.06,61.69,TRADE
NSW1,2013/12/20 10:30,10202.53,58.95,TRADE
NSW1,2013/12/20 11:00,10430.56,61.37,TRADE
NSW1,2013/12/20 11:30,10613.26,97.85,TRADE
NSW1,2013/12/20 12:00,10791.56,135.53,TRADE
NSW1,2013/12/20 12:30,10977.49,316.5,TRADE
NSW1,2013/12/20 13:00,11139.11,337.83,TRADE
NSW1,2013/12/20 13:30,11296.33,7696.44,TRADE
NSW1,2013/12/20 14:00,11501.47,2457.95,TRADE
NSW1,2013/12/20 14:30,11634.92,1270.83,TRADE
NSW1,2013/12/20 15:00,11687.34,53.32,TRADE
NSW1,2013/12/20 15:30,11792.17,59.44,TRADE
NSW1,2013/12/20 16:00,11865.94,65.79,TRADE
NSW1,2013/12/20 16:30,11916.82,89.78,TRADE
NSW1,2013/12/20 17:00,11823.39,75.01,TRADE
NSW1,2013/12/20 17:30,11410.09,64.52,TRADE
NSW1,2013/12/20 18:00,10947.78,53.63,TRADE
NSW1,2013/12/20 18:30,11001.38,53.02,TRADE
NSW1,2013/12/20 19:00,10853.71,60.31,TRADE
NSW1,2013/12/20 19:30,10805.53,64.03,TRADE
NSW1,2013/12/20 20:00,10787.37,60.25,TRADE
NSW1,2013/12/20 20:30,10458.92,53.78,TRADE
NSW1,2013/12/20 21:00,10076.41,52.68,TRADE
NSW1,2013/12/20 21:30,9925.29,53.94,TRADE
NSW1,2013/12/20 22:00,9544,51.89,TRADE
NSW1,2013/12/20 22:30,9215.4,53.3,TRADE
NSW1,2013/12/20 23:00,8822.96,52.58,TRADE
NSW1,2013/12/20 23:30,8341.52,52.35,TRADE
NSW1,2013/12/21 0:00,7989.64,50.88,TRADE
NSW1,2013/12/21 0:30,7686.59,50.03,TRADE
NSW1,2013/12/21 1:00,7347.01,50.06,TRADE
NSW1,2013/12/21 1:30,7006.12,48.86,TRADE
NSW1,2013/12/21 2:00,6792.92,48.24,TRADE
NSW1,2013/12/21 2:30,6661.44,47.42,TRADE
NSW1,2013/12/21 3:00,6604.36,47.84,TRADE
NSW1,2013/12/21 3:30,6512.14,47.63,TRADE
NSW1,2013/12/21 4:00,6435.4,45.95,TRADE
NSW1,2013/12/21 4:30,6481.75,46.76,TRADE
NSW1,2013/12/21 5:00,6443.01,46.82,TRADE
NSW1,2013/12/21 5:30,6546.07,47.01,TRADE
NSW1,2013/12/21 6:00,6746.53,47.38,TRADE
NSW1,2013/12/21 6:30,7026.9,49.48,TRADE
NSW1,2013/12/21 7:00,7397.15,49.84,TRADE
NSW1,2013/12/21 7:30,7745.49,49.8,TRADE
NSW1,2013/12/21 8:00,8008.62,49.91,TRADE
NSW1,2013/12/21 8:30,8304.12,52.54,TRADE
NSW1,2013/12/21 9:00,8446,52.78,TRADE
NSW1,2013/12/21 9:30,8596.04,53.07,TRADE
NSW1,2013/12/21 10:00,8749.65,53.01,TRADE
NSW1,2013/12/21 10:30,8809.99,52.76,TRADE
NSW1,2013/12/21 11:00,8938.49,53.04,TRADE
NSW1,2013/12/21 11:30,8929.21,53,TRADE
NSW1,2013/12/21 12:00,8972.62,53.93,TRADE
NSW1,2013/12/21 12:30,8990.5,53.38,TRADE
NSW1,2013/12/21 13:00,9039.88,53.01,TRADE
NSW1,2013/12/21 13:30,9049.51,52.97,TRADE
NSW1,2013/12/21 14:00,9075.27,53.86,TRADE
NSW1,2013/12/21 14:30,9039.63,53.55,TRADE
