REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2016/10/26 20:00,7917.55,65.83,TRADE
NSW1,2016/10/26 20:30,7706.49,60.64,TRADE
NSW1,2016/10/26 21:00,7434.26,54.92,TRADE
NSW1,2016/10/26 21:30,7386.29,51.11,TRADE
NSW1,2016/10/26 22:00,7213.44,51.12,TRADE
NSW1,2016/10/26 22:30,7242,108.42,TRADE
NSW1,2016/10/26 23:00,7113.92,65.48,TRADE
NSW1,2016/10/26 23:30,7031.14,57.16,TRADE
NSW1,2016/10/27 0:00,6962.82,58.98,TRADE
NSW1,2016/10/27 0:30,6828.33,56.12,TRADE
NSW1,2016/10/27 1:00,6635.89,57.56,TRADE
NSW1,2016/10/27 1:30,6357.15,46.57,TRADE
NSW1,2016/10/27 2:00,6087.28,48.32,TRADE
NSW1,2016/10/27 2:30,5907.94,41.73,TRADE
NSW1,2016/10/27 3:00,5823,32.61,TRADE
NSW1,2016/10/27 3:30,5802.51,32.55,TRADE
NSW1,2016/10/27 4:00,5855.1,33.62,TRADE
NSW1,2016/10/27 4:30,6077.27,51.18,TRADE
NSW1,2016/10/27 5:00,6318.78,63.3,TRADE
NSW1,2016/10/27 5:30,6868.88,77.99,TRADE
NSW1,2016/10/27 6:00,7339.82,87.28,TRADE
NSW1,2016/10/27 6:30,7625.16,81.76,TRADE
NSW1,2016/10/27 7:00,7870.59,108.72,TRADE
NSW1,2016/10/27 7:30,7871.89,63.95,TRADE
NSW1,2016/10/27 8:00,7796.76,78.46,TRADE
NSW1,2016/10/27 8:30,7871.53,88.46,TRADE
NSW1,2016/10/27 9:00,7850.44,100.93,TRADE
NSW1,2016/10/27 9:30,7892.23,76.95,TRADE
NSW1,2016/10/27 10:00,7870.49,61.98,TRADE
NSW1,2016/10/27 10:30,7837.61,65.66,TRADE
NSW1,2016/10/27 11:00,7476.39,59.99,TRADE
NSW1,2016/10/27 11:30,7463.37,62.17,TRADE
NSW1,2016/10/27 12:00,7666.06,64,TRADE
NSW1,2016/10/27 12:30,7773.2,66.48,TRADE
NSW1,2016/10/27 13:00,7796.31,75.63,TRADE
NSW1,2016/10/27 13:30,7760.37,57.03,TRADE
NSW1,2016/10/27 14:00,7741.33,54.26,TRADE
NSW1,2016/10/27 14:30,7738.76,53.66,TRADE
NSW1,2016/10/27 15:00,7814.89,53.69,TRADE
NSW1,2016/10/27 15:30,7832.12,52.66,TRADE
NSW1,2016/10/27 16:00,7955.89,59.21,TRADE
NSW1,2016/10/27 16:30,8071.06,56.58,TRADE
NSW1,2016/10/27 17:00,8238.63,116.31,TRADE
NSW1,2016/10/27 17:30,8191.14,58.03,TRADE
NSW1,2016/10/27 18:00,8266.04,70.24,TRADE
NSW1,2016/10/27 18:30,8194.87,53.65,TRADE
NSW1,2016/10/27 19:00,8193.15,68.44,TRADE
NSW1,2016/10/27 19:30,8081.42,65.21,TRADE
NSW1,2016/10/27 20:00,7953.81,53.95,TRADE
NSW1,2016/10/27 20:30,7701.07,55.09,TRADE
NSW1,2016/10/27 21:00,7381.68,57.86,TRADE
NSW1,2016/10/27 21:30,7277.17,53.32,TRADE
NSW1,2016/10/27 22:00,7109.44,49.17,TRADE
NSW1,2016/10/27 22:30,7127.06,97.07,TRADE
NSW1,2016/10/27 23:00,7027.92,60.37,TRADE
NSW1,2016/10/27 23:30,6899.3,65.01,TRADE
NSW1,2016/10/28 0:00,6805.46,52.23,TRADE
NSW1,2016/10/28 0:30,6712.76,52.62,TRADE
NSW1,2016/10/28 1:00,6525.33,54.26,TRADE
NSW1,2016/10/28 1:30,6277.49,48.14,TRADE
NSW1,2016/10/28 2:00,6006.84,46.4,TRADE
NSW1,2016/10/28 2:30,5838.83,40.49,TRADE
NSW1,2016/10/28 3:00,5807.2,39.79,TRADE
NSW1,2016/10/28 3:30,5758.82,38.04,TRADE
NSW1,2016/10/28 4:00,5847.82,39.88,TRADE
NSW1,2016/10/28 4:30,6094.07,43.58,TRADE
NSW1,2016/10/28 5:00,6359.98,56.33,TRADE
NSW1,2016/10/28 5:30,6922.14,65.22,TRADE
NSW1,2016/10/28 6:00,7391.62,99.02,TRADE
NSW1,2016/10/28 6:30,7842.33,103.98,TRADE
NSW1,2016/10/28 7:00,8106,294.84,TRADE
NSW1,2016/10/28 7:30,8237.85,67.97,TRADE
NSW1,2016/10/28 8:00,8189.12,72.35,TRADE
NSW1,2016/10/28 8:30,8175.45,75.76,TRADE
NSW1,2016/10/28 9:00,8088.28,81.83,TRADE
NSW1,2016/10/28 9:30,7989.18,78.83,TRADE
NSW1,2016/10/28 10:00,7730.58,67.59,TRADE
NSW1,2016/10/28 10:30,7511.62,61.96,TRADE
NSW1,2016/10/28 11:00,7615.44,62.45,TRADE
NSW1,2016/10/28 11:30,7900.41,61.72,TRADE
NSW1,2016/10/28 12:00,7889.29,67.59,TRADE
NSW1,2016/10/28 12:30,7902.3,69.99,TRADE
NSW1,2016/10/28 13:00,7845.94,82,TRADE
NSW1,2016/10/28 13:30,7800.86,56.99,TRADE
NSW1,2016/10/28 14:00,7767.07,66.63,TRADE
NSW1,2016/10/28 14:30,7789.42,63.62,TRADE
NSW1,2016/10/28 15:00,7831.17,56.75,TRADE
NSW1,2016/10/28 15:30,7838.9,100.52,TRADE
NSW1,2016/10/28 16:00,7913.85,73.65,TRADE
NSW1,2016/10/28 16:30,7883.64,59.65,TRADE
NSW1,2016/10/28 17:00,8025.53,61.67,TRADE
NSW1,2016/10/28 17:30,8037.59,70.01,TRADE
NSW1,2016/10/28 18:00,7986.04,51.38,TRADE
NSW1,2016/10/28 18:30,7898.32,49.93,TRADE
NSW1,2016/10/28 19:00,7975.83,61.4,TRADE
NSW1,2016/10/28 19:30,7848.21,55.91,TRADE
NSW1,2016/10/28 20:00,7658.92,53.96,TRADE
NSW1,2016/10/28 20:30,7525.9,53.15,TRADE
NSW1,2016/10/28 21:00,7327.06,53.68,TRADE
NSW1,2016/10/28 21:30,7327.6,50,TRADE
NSW1,2016/10/28 22:00,7167.71,45.44,TRADE
NSW1,2016/10/28 22:30,7200.65,122.52,TRADE
NSW1,2016/10/28 23:00,7169.86,89.49,TRADE
NSW1,2016/10/28 23:30,7047.62,65.89,TRADE
NSW1,2016/10/29 0:00,6909.09,52.29,TRADE
NSW1,2016/10/29 0:30,6764.2,44.18,TRADE
NSW1,2016/10/29 1:00,6577,45.22,TRADE
NSW1,2016/10/29 1:30,6263.73,37.89,TRADE
NSW1,2016/10/29 2:00,6052.95,46.48,TRADE
NSW1,2016/10/29 2:30,5812.29,39.71,TRADE
NSW1,2016/10/29 3:00,5685.39,43.46,TRADE
NSW1,2016/10/29 3:30,5608.26,38.86,TRADE
NSW1,2016/10/29 4:00,5616.32,37.19,TRADE
NSW1,2016/10/29 4:30,5652.17,35.56,TRADE
NSW1,2016/10/29 5:00,5825.5,43.16,TRADE
NSW1,2016/10/29 5:30,5997.81,38.16,TRADE
NSW1,2016/10/29 6:00,6151.8,43.72,TRADE
NSW1,2016/10/29 6:30,6477.92,56.03,TRADE
NSW1,2016/10/29 7:00,6763.69,56.48,TRADE
NSW1,2016/10/29 7:30,6997.85,52.5,TRADE
NSW1,2016/10/29 8:00,7237.14,59.1,TRADE
NSW1,2016/10/29 8:30,7439.65,56.87,TRADE
NSW1,2016/10/29 9:00,7347.12,55.21,TRADE
NSW1,2016/10/29 9:30,7324.79,53.77,TRADE
NSW1,2016/10/29 10:00,7247.63,46.5,TRADE
NSW1,2016/10/29 10:30,7134.4,35.59,TRADE
NSW1,2016/10/29 11:00,7105.76,39.73,TRADE
NSW1,2016/10/29 11:30,7008.58,38.04,TRADE
NSW1,2016/10/29 12:00,7002.86,38.13,TRADE
NSW1,2016/10/29 12:30,7050.4,39.2,TRADE
NSW1,2016/10/29 13:00,6999.67,41.68,TRADE
NSW1,2016/10/29 13:30,7027.09,42.56,TRADE
NSW1,2016/10/29 14:00,6964.22,46.99,TRADE
NSW1,2016/10/29 14:30,6973.75,49.26,TRADE
NSW1,2016/10/29 15:00,7084.56,54.98,TRADE
NSW1,2016/10/29 15:30,7153.37,56.25,TRADE
NSW1,2016/10/29 16:00,7238.6,56.8,TRADE
NSW1,2016/10/29 16:30,7165.36,54.68,TRADE
NSW1,2016/10/29 17:00,7255.86,53.99,TRADE
NSW1,2016/10/29 17:30,7335.28,55.05,TRADE
NSW1,2016/10/29 18:00,7363.98,51.04,TRADE
NSW1,2016/10/29 18:30,7397.45,50.54,TRADE
NSW1,2016/10/29 19:00,7445.96,55.68,TRADE
NSW1,2016/10/29 19:30,7344.67,49.76,TRADE
NSW1,2016/10/29 20:00,7187.17,51.07,TRADE
NSW1,2016/10/29 20:30,7054.96,48.45,TRADE
NSW1,2016/10/29 21:00,6885.77,44.73,TRADE
NSW1,2016/10/29 21:30,6804.4,46.96,TRADE
NSW1,2016/10/29 22:00,6719.04,35.81,TRADE
NSW1,2016/10/29 22:30,6800.9,91.38,TRADE
NSW1,2016/10/29 23:00,6720.72,57.62,TRADE
NSW1,2016/10/29 23:30,6534.9,51.68,TRADE
NSW1,2016/10/30 0:00,6410.49,42.46,TRADE
NSW1,2016/10/30 0:30,6317.7,39.43,TRADE
NSW1,2016/10/30 1:00,6177.52,47.23,TRADE
NSW1,2016/10/30 1:30,5946.52,34.61,TRADE
NSW1,2016/10/30 2:00,5738.59,31.81,TRADE
NSW1,2016/10/30 2:30,5577.88,31.96,TRADE
NSW1,2016/10/30 3:00,5531.08,32.01,TRADE
NSW1,2016/10/30 3:30,5502.75,32.54,TRADE
NSW1,2016/10/30 4:00,5460.35,30.34,TRADE
NSW1,2016/10/30 4:30,5528.59,32.61,TRADE
NSW1,2016/10/30 5:00,5580.94,22.47,TRADE
NSW1,2016/10/30 5:30,5646.07,28.32,TRADE
NSW1,2016/10/30 6:00,5769.9,28.14,TRADE
NSW1,2016/10/30 6:30,6001.82,35.5,TRADE
NSW1,2016/10/30 7:00,6308.67,39.63,TRADE
NSW1,2016/10/30 7:30,6540.44,36.53,TRADE
NSW1,2016/10/30 8:00,6757.19,39.17,TRADE
NSW1,2016/10/30 8:30,6933.51,46,TRADE
NSW1,2016/10/30 9:00,6948.07,39.55,TRADE
NSW1,2016/10/30 9:30,7068.01,48.11,TRADE
NSW1,2016/10/30 10:00,6923.9,38.38,TRADE
NSW1,2016/10/30 10:30,6993.27,40.49,TRADE
NSW1,2016/10/30 11:00,7012.88,38.2,TRADE
NSW1,2016/10/30 11:30,6965.52,36.89,TRADE
NSW1,2016/10/30 12:00,6940.79,36.79,TRADE
NSW1,2016/10/30 12:30,7034.77,37.72,TRADE
NSW1,2016/10/30 13:00,7002.57,35.97,TRADE
NSW1,2016/10/30 13:30,7031.84,39.45,TRADE
NSW1,2016/10/30 14:00,7045.8,42.19,TRADE
NSW1,2016/10/30 14:30,7144.84,37.1,TRADE
NSW1,2016/10/30 15:00,7190.43,45.31,TRADE
NSW1,2016/10/30 15:30,7291.77,46.87,TRADE
NSW1,2016/10/30 16:00,7422.87,50.55,TRADE
NSW1,2016/10/30 16:30,7534.54,53.14,TRADE
NSW1,2016/10/30 17:00,7727.69,60.97,TRADE
NSW1,2016/10/30 17:30,7774.46,60.07,TRADE
NSW1,2016/10/30 18:00,7712.11,51.29,TRADE
NSW1,2016/10/30 18:30,7729.9,53.5,TRADE
NSW1,2016/10/30 19:00,7708.6,53.32,TRADE
NSW1,2016/10/30 19:30,7609.84,49.53,TRADE
NSW1,2016/10/30 20:00,7439.39,48.64,TRADE
NSW1,2016/10/30 20:30,7311.31,44.85,TRADE
NSW1,2016/10/30 21:00,7099.79,40.96,TRADE
NSW1,2016/10/30 21:30,6975.73,41.4,TRADE
NSW1,2016/10/30 22:00,6751.49,32.44,TRADE
NSW1,2016/10/30 22:30,6750.71,59.28,TRADE
NSW1,2016/10/30 23:00,6615.49,50.85,TRADE
NSW1,2016/10/30 23:30,6441.44,44.58,TRADE
NSW1,2016/10/31 0:00,6338.91,34.2,TRADE
NSW1,2016/10/31 0:30,6243.25,30.87,TRADE
NSW1,2016/10/31 1:00,6136.75,45.06,TRADE
NSW1,2016/10/31 1:30,5864.21,29.86,TRADE
NSW1,2016/10/31 2:00,5709.19,31.48,TRADE
NSW1,2016/10/31 2:30,5600.88,29.62,TRADE
NSW1,2016/10/31 3:00,5608.57,26.93,TRADE
NSW1,2016/10/31 3:30,5630.72,24.94,TRADE
NSW1,2016/10/31 4:00,5677.43,31.62,TRADE
NSW1,2016/10/31 4:30,5905.2,37.83,TRADE
NSW1,2016/10/31 5:00,6156.08,41.12,TRADE
NSW1,2016/10/31 5:30,6707.54,47,TRADE
NSW1,2016/10/31 6:00,7198.27,54.44,TRADE
NSW1,2016/10/31 6:30,7543.14,70.66,TRADE
NSW1,2016/10/31 7:00,7821.29,88.21,TRADE
NSW1,2016/10/31 7:30,7858.43,65.39,TRADE
NSW1,2016/10/31 8:00,7790.34,69.65,TRADE
NSW1,2016/10/31 8:30,7755.72,70.79,TRADE
NSW1,2016/10/31 9:00,7680.76,61.78,TRADE
NSW1,2016/10/31 9:30,7638.45,58.65,TRADE
NSW1,2016/10/31 10:00,7614.48,51.86,TRADE
NSW1,2016/10/31 10:30,7500.33,48.13,TRADE
NSW1,2016/10/31 11:00,7484.63,50.21,TRADE
NSW1,2016/10/31 11:30,7402.59,47.78,TRADE
NSW1,2016/10/31 12:00,7393.54,48.27,TRADE
NSW1,2016/10/31 12:30,7424.92,50.07,TRADE
NSW1,2016/10/31 13:00,7417.76,49.96,TRADE
NSW1,2016/10/31 13:30,7386.82,45.89,TRADE
NSW1,2016/10/31 14:00,7382.96,47.08,TRADE
NSW1,2016/10/31 14:30,7381.95,43.79,TRADE
NSW1,2016/10/31 15:00,7454.8,49.38,TRADE
NSW1,2016/10/31 15:30,7529.53,49.1,TRADE
NSW1,2016/10/31 16:00,7663.42,50.03,TRADE
NSW1,2016/10/31 16:30,7770.07,46.58,TRADE
NSW1,2016/10/31 17:00,7907.76,49.96,TRADE
NSW1,2016/10/31 17:30,7925.67,49.3,TRADE
NSW1,2016/10/31 18:00,7936.96,48.89,TRADE
NSW1,2016/10/31 18:30,7990.44,44.91,TRADE
NSW1,2016/10/31 19:00,8124.54,94.97,TRADE
NSW1,2016/10/31 19:30,8158.91,62.56,TRADE
NSW1,2016/10/31 20:00,8000.13,53.54,TRADE
NSW1,2016/10/31 20:30,7776.75,54.83,TRADE
NSW1,2016/10/31 21:00,7557.29,51.37,TRADE
NSW1,2016/10/31 21:30,7567.71,47.87,TRADE
NSW1,2016/10/31 22:00,7355.76,39.48,TRADE
NSW1,2016/10/31 22:30,7352.97,133.63,TRADE
NSW1,2016/10/31 23:00,7262.88,86.31,TRADE
NSW1,2016/10/31 23:30,7162.55,77.79,TRADE
NSW1,2016/11/1 0:00,7092.23,65.16,TRADE
NSW1,2016/11/1 0:30,6960.11,61.65,TRADE
NSW1,2016/11/1 1:00,6786,59.59,TRADE
NSW1,2016/11/1 1:30,6489.62,56.84,TRADE
NSW1,2016/11/1 2:00,6265.85,53.83,TRADE
NSW1,2016/11/1 2:30,6068.98,49.95,TRADE
NSW1,2016/11/1 3:00,5946.77,49.64,TRADE
NSW1,2016/11/1 3:30,5926.12,49,TRADE
NSW1,2016/11/1 4:00,6044.7,50.98,TRADE
NSW1,2016/11/1 4:30,6308.53,45.62,TRADE
NSW1,2016/11/1 5:00,6622.56,50.19,TRADE
NSW1,2016/11/1 5:30,7138.13,63.96,TRADE
NSW1,2016/11/1 6:00,7673.8,78.46,TRADE
NSW1,2016/11/1 6:30,7971.22,75.3,TRADE
NSW1,2016/11/1 7:00,8210.12,78.95,TRADE
NSW1,2016/11/1 7:30,8151.11,93.08,TRADE
NSW1,2016/11/1 8:00,7998.21,79.25,TRADE
NSW1,2016/11/1 8:30,8038.39,184.45,TRADE
NSW1,2016/11/1 9:00,7983.32,166.95,TRADE
NSW1,2016/11/1 9:30,7958.38,137.62,TRADE
NSW1,2016/11/1 10:00,7824.02,96.6,TRADE
NSW1,2016/11/1 10:30,7775.21,82.8,TRADE
NSW1,2016/11/1 11:00,7693.13,63.5,TRADE
NSW1,2016/11/1 11:30,7605.47,62.31,TRADE
NSW1,2016/11/1 12:00,7549.63,60.96,TRADE
NSW1,2016/11/1 12:30,7503.49,60.39,TRADE
NSW1,2016/11/1 13:00,7489.89,60.96,TRADE
NSW1,2016/11/1 13:30,7463.16,60.96,TRADE
NSW1,2016/11/1 14:00,7433.05,60.96,TRADE
NSW1,2016/11/1 14:30,7360.96,70,TRADE
NSW1,2016/11/1 15:00,7534.98,77.6,TRADE
NSW1,2016/11/1 15:30,7685.28,81.39,TRADE
NSW1,2016/11/1 16:00,7780.3,70.66,TRADE
NSW1,2016/11/1 16:30,7910.92,86.76,TRADE
NSW1,2016/11/1 17:00,7992.15,75.23,TRADE
NSW1,2016/11/1 17:30,7972.97,60.98,TRADE
NSW1,2016/11/1 18:00,8043.44,62.3,TRADE
NSW1,2016/11/1 18:30,8056.37,57.18,TRADE
NSW1,2016/11/1 19:00,8166.89,96.55,TRADE
NSW1,2016/11/1 19:30,8054.66,66.97,TRADE
NSW1,2016/11/1 20:00,7923.33,64.49,TRADE
NSW1,2016/11/1 20:30,7739.21,57.04,TRADE
NSW1,2016/11/1 21:00,7485.85,53.59,TRADE
NSW1,2016/11/1 21:30,7419.03,55.37,TRADE
NSW1,2016/11/1 22:00,7240.11,43.31,TRADE
NSW1,2016/11/1 22:30,7257.78,51.29,TRADE
NSW1,2016/11/1 23:00,7220.89,56.78,TRADE
NSW1,2016/11/1 23:30,7089.23,54.95,TRADE
NSW1,2016/11/2 0:00,7015.22,53.4,TRADE
NSW1,2016/11/2 0:30,6920.94,56.36,TRADE
NSW1,2016/11/2 1:00,6779.66,54.27,TRADE
NSW1,2016/11/2 1:30,6433.85,46.78,TRADE
NSW1,2016/11/2 2:00,6194.95,40.54,TRADE
NSW1,2016/11/2 2:30,6019.16,39.75,TRADE
NSW1,2016/11/2 3:00,5935.09,38.94,TRADE
NSW1,2016/11/2 3:30,5873.56,39.75,TRADE
NSW1,2016/11/2 4:00,5976.27,43.17,TRADE
NSW1,2016/11/2 4:30,6218.13,38.8,TRADE
NSW1,2016/11/2 5:00,6530.47,49.89,TRADE
NSW1,2016/11/2 5:30,6976.62,56.19,TRADE
NSW1,2016/11/2 6:00,7418.82,58.58,TRADE
NSW1,2016/11/2 6:30,7740,60.5,TRADE
NSW1,2016/11/2 7:00,7955.03,66.07,TRADE
NSW1,2016/11/2 7:30,7914.25,59.44,TRADE
NSW1,2016/11/2 8:00,7768.74,58.65,TRADE
NSW1,2016/11/2 8:30,7686.52,58.07,TRADE
NSW1,2016/11/2 9:00,7670.74,59.43,TRADE
NSW1,2016/11/2 9:30,7588.06,56.4,TRADE
NSW1,2016/11/2 10:00,7496.02,60.46,TRADE
NSW1,2016/11/2 10:30,7504.68,60.22,TRADE
NSW1,2016/11/2 11:00,7463.96,58.09,TRADE
NSW1,2016/11/2 11:30,7388.3,49.18,TRADE
NSW1,2016/11/2 12:00,7365.32,70.51,TRADE
NSW1,2016/11/2 12:30,7375.64,59.9,TRADE
NSW1,2016/11/2 13:00,7347.43,54.53,TRADE
NSW1,2016/11/2 13:30,7375.7,51.9,TRADE
NSW1,2016/11/2 14:00,7372.35,51.27,TRADE
NSW1,2016/11/2 14:30,7377.4,49.18,TRADE
NSW1,2016/11/2 15:00,7541.73,56.47,TRADE
NSW1,2016/11/2 15:30,7662.59,50.36,TRADE
NSW1,2016/11/2 16:00,7809.57,54.41,TRADE
NSW1,2016/11/2 16:30,7874.62,71.53,TRADE
NSW1,2016/11/2 17:00,8025.45,66.02,TRADE
NSW1,2016/11/2 17:30,8025.66,66.91,TRADE
NSW1,2016/11/2 18:00,8015.08,64.18,TRADE
NSW1,2016/11/2 18:30,7945.24,59.82,TRADE
NSW1,2016/11/2 19:00,8067.27,112.35,TRADE
NSW1,2016/11/2 19:30,8072.39,127.93,TRADE
NSW1,2016/11/2 20:00,7911.23,87.78,TRADE
NSW1,2016/11/2 20:30,7729.25,70.05,TRADE
NSW1,2016/11/2 21:00,7457.04,57.13,TRADE
NSW1,2016/11/2 21:30,7412.83,55.51,TRADE
NSW1,2016/11/2 22:00,7306.16,51.4,TRADE
NSW1,2016/11/2 22:30,7368.87,77.12,TRADE
NSW1,2016/11/2 23:00,7289.25,88.16,TRADE
NSW1,2016/11/2 23:30,7131.12,82.08,TRADE
NSW1,2016/11/3 0:00,7055.28,112.3,TRADE
NSW1,2016/11/3 0:30,6888.18,56.08,TRADE
NSW1,2016/11/3 1:00,6684.66,58.59,TRADE
NSW1,2016/11/3 1:30,6335.25,54.11,TRADE
NSW1,2016/11/3 2:00,6184.12,54.72,TRADE
NSW1,2016/11/3 2:30,5985.46,54.38,TRADE
NSW1,2016/11/3 3:00,5913.54,49.37,TRADE
NSW1,2016/11/3 3:30,5869.05,51.54,TRADE
NSW1,2016/11/3 4:00,5988.05,54.76,TRADE
NSW1,2016/11/3 4:30,6250.05,61.09,TRADE
NSW1,2016/11/3 5:00,6513.56,64.55,TRADE
NSW1,2016/11/3 5:30,7074.3,110.46,TRADE
NSW1,2016/11/3 6:00,7556.24,64.85,TRADE
NSW1,2016/11/3 6:30,7873.7,67.15,TRADE
NSW1,2016/11/3 7:00,8076.06,86.12,TRADE
NSW1,2016/11/3 7:30,7978.62,60.87,TRADE
NSW1,2016/11/3 8:00,7908.98,60.96,TRADE
NSW1,2016/11/3 8:30,7886.47,61.13,TRADE
NSW1,2016/11/3 9:00,7839.83,61.48,TRADE
NSW1,2016/11/3 9:30,7821.73,60.96,TRADE
NSW1,2016/11/3 10:00,7775.33,62.68,TRADE
NSW1,2016/11/3 10:30,7752.49,64.4,TRADE
NSW1,2016/11/3 11:00,7680.16,62.43,TRADE
NSW1,2016/11/3 11:30,7694.99,66.1,TRADE
NSW1,2016/11/3 12:00,7731.23,72.92,TRADE
NSW1,2016/11/3 12:30,7711.13,71.82,TRADE
NSW1,2016/11/3 13:00,7729.77,73.8,TRADE
NSW1,2016/11/3 13:30,7739.98,72.16,TRADE
NSW1,2016/11/3 14:00,7760.38,61.34,TRADE
NSW1,2016/11/3 14:30,7814.09,61.02,TRADE
NSW1,2016/11/3 15:00,7927.01,61.05,TRADE
NSW1,2016/11/3 15:30,8103.75,70.47,TRADE
NSW1,2016/11/3 16:00,8247.15,74.64,TRADE
NSW1,2016/11/3 16:30,8308.74,76.86,TRADE
NSW1,2016/11/3 17:00,8447.72,98.82,TRADE
NSW1,2016/11/3 17:30,8405.44,80.9,TRADE
NSW1,2016/11/3 18:00,8416.69,76.37,TRADE
NSW1,2016/11/3 18:30,8296.7,65.61,TRADE
NSW1,2016/11/3 19:00,8374.8,97.43,TRADE
NSW1,2016/11/3 19:30,8397.81,137.71,TRADE
NSW1,2016/11/3 20:00,8202.69,99.02,TRADE
NSW1,2016/11/3 20:30,7985.31,83.85,TRADE
NSW1,2016/11/3 21:00,7671.35,62.23,TRADE
NSW1,2016/11/3 21:30,7613.74,58.35,TRADE
NSW1,2016/11/3 22:00,7451.92,54.51,TRADE
NSW1,2016/11/3 22:30,7491.73,60.99,TRADE
NSW1,2016/11/3 23:00,7354.37,63.21,TRADE
NSW1,2016/11/3 23:30,7195.16,66.81,TRADE
NSW1,2016/11/4 0:00,7121.2,69.12,TRADE
NSW1,2016/11/4 0:30,6989.04,63.2,TRADE
NSW1,2016/11/4 1:00,6799.99,62.33,TRADE
NSW1,2016/11/4 1:30,6449.06,51.83,TRADE
NSW1,2016/11/4 2:00,6227.67,49.97,TRADE
NSW1,2016/11/4 2:30,6064.51,38.63,TRADE
NSW1,2016/11/4 3:00,5987.91,46.12,TRADE
NSW1,2016/11/4 3:30,5949.58,57.71,TRADE
NSW1,2016/11/4 4:00,6016.02,38.88,TRADE
NSW1,2016/11/4 4:30,6261.29,49.46,TRADE
NSW1,2016/11/4 5:00,6527.31,51.63,TRADE
NSW1,2016/11/4 5:30,6993.65,58.88,TRADE
NSW1,2016/11/4 6:00,7483.67,65.27,TRADE
NSW1,2016/11/4 6:30,7767.3,64.47,TRADE
NSW1,2016/11/4 7:00,8009.53,77.65,TRADE
NSW1,2016/11/4 7:30,7952.11,57.81,TRADE
NSW1,2016/11/4 8:00,7883.71,61.49,TRADE
NSW1,2016/11/4 8:30,7966.57,61.49,TRADE
NSW1,2016/11/4 9:00,7935.8,60.47,TRADE
NSW1,2016/11/4 9:30,7897.46,59.7,TRADE
NSW1,2016/11/4 10:00,7903.99,58.12,TRADE
NSW1,2016/11/4 10:30,7922.32,58.14,TRADE
NSW1,2016/11/4 11:00,7956.77,64.99,TRADE
NSW1,2016/11/4 11:30,7837.27,60.31,TRADE
NSW1,2016/11/4 12:00,7898.94,67.19,TRADE
NSW1,2016/11/4 12:30,7875.48,72.34,TRADE
NSW1,2016/11/4 13:00,7925.14,65.28,TRADE
NSW1,2016/11/4 13:30,7988.15,61.05,TRADE
NSW1,2016/11/4 14:00,8039.95,67.05,TRADE
NSW1,2016/11/4 14:30,8110.37,66.21,TRADE
NSW1,2016/11/4 15:00,8217.83,63.54,TRADE
NSW1,2016/11/4 15:30,8403.23,83.32,TRADE
NSW1,2016/11/4 16:00,8471.77,136.59,TRADE
NSW1,2016/11/4 16:30,8457.21,91.8,TRADE
NSW1,2016/11/4 17:00,8520.06,61.43,TRADE
NSW1,2016/11/4 17:30,8436.12,61.43,TRADE
NSW1,2016/11/4 18:00,8301.15,53.75,TRADE
NSW1,2016/11/4 18:30,8190.56,49.44,TRADE
NSW1,2016/11/4 19:00,8153.55,81.77,TRADE
NSW1,2016/11/4 19:30,8129.56,59.95,TRADE
NSW1,2016/11/4 20:00,7958.72,60.96,TRADE
NSW1,2016/11/4 20:30,7789.61,53.89,TRADE
NSW1,2016/11/4 21:00,7550.99,48.14,TRADE
NSW1,2016/11/4 21:30,7427.54,42.85,TRADE
NSW1,2016/11/4 22:00,7247.02,30.48,TRADE
NSW1,2016/11/4 22:30,7278.52,54.85,TRADE
NSW1,2016/11/4 23:00,7223.76,86.36,TRADE
NSW1,2016/11/4 23:30,6992.14,44.99,TRADE
NSW1,2016/11/5 0:00,6868.19,32.65,TRADE
NSW1,2016/11/5 0:30,6724.81,45.5,TRADE
NSW1,2016/11/5 1:00,6461.65,40.56,TRADE
NSW1,2016/11/5 1:30,6161.95,32.49,TRADE
NSW1,2016/11/5 2:00,5885.87,29.96,TRADE
NSW1,2016/11/5 2:30,5774.78,30.18,TRADE
NSW1,2016/11/5 3:00,5621.78,29.55,TRADE
NSW1,2016/11/5 3:30,5632.9,30.09,TRADE
NSW1,2016/11/5 4:00,5618.13,33.12,TRADE
NSW1,2016/11/5 4:30,5679.15,42.75,TRADE
NSW1,2016/11/5 5:00,5795.53,42.51,TRADE
NSW1,2016/11/5 5:30,5935.8,47.5,TRADE
NSW1,2016/11/5 6:00,6207.35,49.51,TRADE
NSW1,2016/11/5 6:30,6471.33,44.76,TRADE
NSW1,2016/11/5 7:00,6730.16,55.94,TRADE
NSW1,2016/11/5 7:30,6938.72,60.16,TRADE
NSW1,2016/11/5 8:00,7103.3,56.22,TRADE
NSW1,2016/11/5 8:30,7194.59,59.96,TRADE
NSW1,2016/11/5 9:00,7060.05,53.54,TRADE
NSW1,2016/11/5 9:30,7073.6,53.86,TRADE
NSW1,2016/11/5 10:00,6905.27,50,TRADE
NSW1,2016/11/5 10:30,6906.1,48.64,TRADE
NSW1,2016/11/5 11:00,6799.45,49.66,TRADE
NSW1,2016/11/5 11:30,6715.94,49.43,TRADE
NSW1,2016/11/5 12:00,6649.9,49.26,TRADE
NSW1,2016/11/5 12:30,6632.66,48.62,TRADE
